Ninitial	Rep	SpeciesID
32	11	81
32	11	206
32	11	117
32	11	96
32	11	273
32	11	79
32	11	27
32	11	120
32	11	186
32	12	107
32	12	255
32	12	113
32	12	183
32	12	236
32	12	26
32	12	185
32	12	175
32	12	44
32	12	8
32	12	11
32	12	260
32	12	117
32	12	102
32	12	266
32	12	99
32	12	7
32	12	27
32	12	18
32	12	268
32	12	79
32	12	200
32	12	19
32	12	171
32	12	127
32	12	86
32	12	186
32	12	128
32	12	98
32	12	219
32	12	239
32	12	47
32	13	267
32	13	149
32	13	8
32	13	186
32	13	86
32	13	191
32	13	238
32	13	185
32	13	147
32	13	165
32	13	14
32	13	18
32	13	273
32	13	72
32	13	255
32	13	11
32	13	206
32	13	211
32	13	266
32	13	40
32	13	47
32	13	2
32	13	258
32	13	148
32	13	19
32	13	239
32	13	7
32	13	128
32	13	80
32	13	236
32	13	141
32	13	76
32	14	141
32	14	219
32	14	199
32	14	99
32	14	206
32	14	223
32	14	267
32	14	185
32	14	211
32	14	127
32	14	191
32	14	117
32	14	264
32	14	42
32	14	171
32	14	128
32	14	239
32	14	76
32	14	40
32	14	18
32	14	107
32	14	175
32	14	11
32	14	12
32	14	79
32	14	98
32	14	14
32	14	193
32	14	266
32	14	258
32	14	149
32	14	120
32	15	79
32	15	211
32	15	106
32	15	236
32	15	239
32	15	113
32	15	86
32	15	42
32	15	148
32	15	7
32	15	11
32	15	255
32	15	99
32	15	273
32	15	102
32	15	264
32	15	175
32	15	25
32	15	149
32	15	76
32	15	165
32	15	206
32	15	278
32	15	80
32	15	81
32	15	260
32	15	186
32	15	199
32	15	219
32	15	267
32	15	266
32	15	96
32	16	268
32	16	81
32	16	8
32	16	281
32	16	260
32	16	42
32	16	76
32	16	165
32	16	102
32	16	44
32	16	120
32	16	80
32	16	106
32	16	40
32	16	264
32	16	193
32	16	11
32	16	238
32	16	147
32	16	183
32	16	7
32	16	27
32	16	72
32	16	171
32	16	113
32	16	199
32	16	236
32	16	127
32	16	223
32	16	235
32	16	2
32	16	185
32	17	96
32	17	44
32	17	26
32	17	258
32	17	72
32	17	219
32	17	264
32	17	148
32	17	19
32	17	98
32	17	86
32	17	113
32	17	199
32	17	106
32	17	236
32	17	183
32	17	99
32	17	42
32	17	18
32	17	14
32	17	211
32	17	171
32	17	79
32	17	273
32	17	260
32	17	141
32	17	76
32	17	7
32	17	266
32	17	25
32	17	238
32	17	127
32	18	171
32	18	96
32	18	42
32	18	106
32	18	255
32	18	268
32	18	258
32	18	14
32	18	99
32	18	278
32	18	235
32	18	236
32	18	128
32	18	81
32	18	2
32	18	80
32	18	175
32	18	183
32	18	113
32	18	238
32	18	273
32	18	149
32	18	18
32	18	141
32	18	117
32	18	44
32	18	206
32	18	12
32	18	120
32	18	199
32	18	98
32	18	267
32	19	2
32	19	80
32	19	235
32	19	165
32	19	185
32	19	98
32	19	223
32	19	255
32	19	171
32	19	186
32	19	99
32	19	72
32	19	26
32	19	175
32	19	281
32	19	191
32	19	219
32	19	141
32	19	120
32	19	76
32	19	12
32	19	40
32	19	79
32	19	44
32	19	128
32	19	258
32	19	278
32	19	193
32	19	7
32	19	149
32	19	273
32	19	211
32	20	200
32	20	96
32	20	113
32	20	102
32	20	175
32	20	25
32	20	18
32	20	193
32	20	141
32	20	98
32	20	79
32	20	264
32	20	11
32	20	19
32	20	219
32	20	26
32	20	107
32	20	117
32	20	211
32	20	147
32	20	86
32	20	183
32	20	47
32	20	80
32	20	42
32	20	258
32	20	278
32	20	72
32	20	223
32	20	40
32	20	7
32	20	12
32	21	175
32	21	98
32	21	281
32	21	193
32	21	258
32	21	185
32	21	106
32	21	236
32	21	102
32	21	235
32	21	128
32	21	171
32	21	127
32	21	76
32	21	107
32	21	8
32	21	255
32	21	117
32	21	147
32	21	200
32	21	2
32	21	211
32	21	11
32	21	79
32	21	40
32	21	96
32	21	80
32	21	183
32	21	266
32	21	191
32	21	12
32	21	199
32	22	19
32	22	255
32	22	86
32	22	76
32	22	171
32	22	25
32	22	113
32	22	219
32	22	14
32	22	96
32	22	186
32	22	149
32	22	148
32	22	120
32	22	42
32	22	106
32	22	7
32	22	266
32	22	40
32	22	98
32	22	102
32	22	147
32	22	117
32	22	239
32	22	81
32	22	264
32	22	258
32	22	200
32	22	128
32	22	44
32	22	193
32	22	185
32	23	107
32	23	96
32	23	165
32	23	113
32	23	183
32	23	40
32	23	264
32	23	98
32	23	171
32	23	200
32	23	128
32	23	223
32	23	141
32	23	268
32	23	193
32	23	80
32	23	11
32	23	102
32	23	235
32	23	281
32	23	25
32	23	175
32	23	42
32	23	185
32	23	106
32	23	260
32	23	27
32	23	81
32	23	273
32	23	19
32	23	267
32	23	148
32	24	281
32	24	186
32	24	185
32	24	40
32	24	141
32	24	14
32	24	99
32	24	98
32	24	120
32	24	278
32	24	266
32	24	175
32	24	27
32	24	81
32	24	117
32	24	26
32	24	147
32	24	183
32	24	44
32	24	25
32	24	200
32	24	219
32	24	149
32	24	238
32	24	106
32	24	47
32	24	8
32	24	165
32	24	171
32	24	86
32	24	128
32	24	72
32	25	191
32	25	258
32	25	102
32	25	141
32	25	206
32	25	117
32	25	186
32	25	86
32	25	106
32	25	19
32	25	267
32	25	11
32	25	44
32	25	80
32	25	185
32	25	128
32	25	72
32	25	12
32	25	278
32	25	113
32	25	236
32	25	199
32	25	42
32	25	200
32	25	98
32	25	79
32	25	219
32	25	25
32	25	223
32	25	14
32	25	235
32	25	264
32	26	99
32	26	185
32	26	106
32	26	12
32	26	183
32	26	147
32	26	186
32	26	44
32	26	193
32	26	266
32	26	127
32	26	26
32	26	219
32	26	72
32	26	175
32	26	120
32	26	40
32	26	19
32	26	81
32	26	47
32	26	102
32	26	149
32	26	267
32	26	18
32	26	2
32	26	191
32	26	80
32	26	255
32	26	211
32	26	8
32	26	235
32	26	117
32	27	148
32	27	199
32	27	86
32	27	19
32	27	223
32	27	18
32	27	239
32	27	268
32	27	281
32	27	149
32	27	14
32	27	183
32	27	258
32	27	117
32	27	72
32	27	80
32	27	26
32	27	25
32	27	76
32	27	79
32	27	186
32	27	98
32	27	81
32	27	211
32	27	96
32	27	99
32	27	260
32	27	236
32	27	7
32	27	106
32	27	107
32	27	278
32	28	12
32	28	148
32	28	40
32	28	11
32	28	117
32	28	76
32	28	239
32	28	72
32	28	141
32	28	127
32	28	264
32	28	186
32	28	14
32	28	19
32	28	278
32	28	7
32	28	25
32	28	219
32	28	185
32	28	236
32	28	266
32	28	18
32	28	260
32	28	27
32	28	44
32	28	165
32	28	47
32	28	200
32	28	42
32	28	267
32	28	99
32	28	120
32	29	117
32	29	239
32	29	19
32	29	219
32	29	18
32	29	266
32	29	186
32	29	268
32	29	264
32	29	26
32	29	98
32	29	128
32	29	281
32	29	76
32	29	7
32	29	183
32	29	199
32	29	47
32	29	191
32	29	79
32	29	106
32	29	11
32	29	86
32	29	236
32	29	44
32	29	40
32	29	147
32	29	102
32	29	200
32	29	148
32	29	238
32	29	260
32	30	186
32	30	127
32	30	268
32	30	102
32	30	81
32	30	219
32	30	19
32	30	141
32	30	86
32	30	236
32	30	40
32	30	235
32	30	260
32	30	99
32	30	106
32	30	223
32	30	191
32	30	117
32	30	239
32	30	258
32	30	147
32	30	264
32	30	98
32	30	171
32	30	200
32	30	281
32	30	79
32	30	27
32	30	120
32	30	18
32	30	14
32	30	26
32	31	102
32	31	281
32	31	148
32	31	266
32	31	199
32	31	2
32	31	235
32	31	81
32	31	44
32	31	147
32	31	258
32	31	223
32	31	79
32	31	26
32	31	42
32	31	86
32	31	107
32	31	183
32	31	113
32	31	260
32	31	80
32	31	200
32	31	47
32	31	238
32	31	255
32	31	8
32	31	267
32	31	239
32	31	76
32	31	120
32	31	149
32	31	98
32	32	149
32	32	268
32	32	260
32	32	264
32	32	26
32	32	44
32	32	113
32	32	186
32	32	238
32	32	267
32	32	102
32	32	236
32	32	40
32	32	11
32	32	171
32	32	8
32	32	199
32	32	141
32	32	191
32	32	239
32	32	81
32	32	200
32	32	96
32	32	80
32	32	235
32	32	120
32	32	27
32	32	86
32	32	128
32	32	211
32	32	14
32	32	79
32	33	107
32	33	141
32	33	25
32	33	79
32	33	199
32	33	42
32	33	8
32	33	193
32	33	7
32	33	268
32	33	96
32	33	127
32	33	211
32	33	206
32	33	236
32	33	98
32	33	12
32	33	239
32	33	185
32	33	120
32	33	76
32	33	273
32	33	183
32	33	27
32	33	113
32	33	149
32	33	267
32	33	86
32	33	175
32	33	223
32	33	26
32	33	186
32	34	193
32	34	238
32	34	8
32	34	99
32	34	260
32	34	86
32	34	200
32	34	255
32	34	268
32	34	113
32	34	42
32	34	107
32	34	148
32	34	239
32	34	185
32	34	117
32	34	11
32	34	273
32	34	79
32	34	206
32	34	47
32	34	26
32	34	183
32	34	19
32	34	266
32	34	127
32	34	44
32	34	149
32	34	76
32	34	25
32	34	165
32	34	27
32	35	107
32	35	175
32	35	165
32	35	106
32	35	113
32	35	19
32	35	199
32	35	40
32	35	120
32	35	264
32	35	141
32	35	148
32	35	86
32	35	102
32	35	76
32	35	236
32	35	117
32	35	223
32	35	18
32	35	27
32	35	268
32	35	14
32	35	267
32	35	191
32	35	238
32	35	235
32	35	98
32	35	128
32	35	258
32	35	206
32	35	42
32	35	2
32	36	42
32	36	281
32	36	185
32	36	223
32	36	183
32	36	128
32	36	26
32	36	206
32	36	25
32	36	117
32	36	2
32	36	141
32	36	44
32	36	27
32	36	120
32	36	200
32	36	47
32	36	219
32	36	7
32	36	267
32	36	72
32	36	191
32	36	255
32	36	171
32	36	235
32	36	86
32	36	96
32	36	165
32	36	14
32	36	193
32	36	186
32	36	199
32	37	127
32	37	99
32	37	171
32	37	238
32	37	44
32	37	281
32	37	18
32	37	113
32	37	175
32	37	268
32	37	79
32	37	239
32	37	86
32	37	278
32	37	117
32	37	148
32	37	193
32	37	106
32	37	255
32	37	47
32	37	40
32	37	236
32	37	12
32	37	98
32	37	223
32	37	11
32	37	211
32	37	120
32	37	147
32	37	235
32	37	199
32	37	42
32	38	211
32	38	235
32	38	127
32	38	106
32	38	120
32	38	264
32	38	80
32	38	219
32	38	236
32	38	185
32	38	2
32	38	11
32	38	175
32	38	42
32	38	171
32	38	149
32	38	278
32	38	19
32	38	206
32	38	260
32	38	281
32	38	148
32	38	183
32	38	193
32	38	40
32	38	7
32	38	98
32	38	27
32	38	79
32	38	12
32	38	141
32	38	268
32	39	72
32	39	2
32	39	128
32	39	11
32	39	42
32	39	273
32	39	79
32	39	44
32	39	199
32	39	185
32	39	113
32	39	96
32	39	25
32	39	200
32	39	238
32	39	260
32	39	258
32	39	80
32	39	235
32	39	223
32	39	141
32	39	117
32	39	107
32	39	186
32	39	211
32	39	175
32	39	76
32	39	12
32	39	8
32	39	14
32	39	281
32	39	206
32	40	98
32	40	183
32	40	238
32	40	7
32	40	199
32	40	281
32	40	266
32	40	148
32	40	106
32	40	19
32	40	80
32	40	193
32	40	14
32	40	44
32	40	268
32	40	18
32	40	120
32	40	175
32	40	113
32	40	235
32	40	206
32	40	273
32	40	86
32	40	76
32	40	11
32	40	79
32	40	236
32	40	267
32	40	149
32	40	8
32	40	200
32	40	211
32	41	40
32	41	148
32	41	191
32	41	206
32	41	106
32	41	147
32	41	26
32	41	260
32	41	8
32	41	11
32	41	81
32	41	219
32	41	264
32	41	7
32	41	12
32	41	200
32	41	18
32	41	255
32	41	42
32	41	171
32	41	267
32	41	199
32	41	79
32	41	44
32	41	14
32	41	96
32	41	80
32	41	238
32	41	183
32	41	127
32	41	175
32	41	266
32	42	79
32	42	193
32	42	175
32	42	117
32	42	281
32	42	80
32	42	120
32	42	260
32	42	183
32	42	81
32	42	72
32	42	273
32	42	149
32	42	147
32	42	96
32	42	14
32	42	223
32	42	86
32	42	99
32	42	171
32	42	18
32	42	165
32	42	102
32	42	113
32	42	2
32	42	26
32	42	148
32	42	27
32	42	44
32	42	12
32	42	98
32	42	255
32	43	96
32	43	255
32	43	106
32	43	273
32	43	191
32	43	185
32	43	141
32	43	127
32	43	239
32	43	113
32	43	200
32	43	165
32	43	171
32	43	14
32	43	18
32	43	223
32	43	79
32	43	40
32	43	268
32	43	175
32	43	264
32	43	193
32	43	183
32	43	80
32	43	267
32	43	117
32	43	107
32	43	149
32	43	199
32	43	128
32	43	236
32	43	98
32	44	183
32	44	47
32	44	200
32	44	127
32	44	278
32	44	11
32	44	141
32	44	211
32	44	72
32	44	80
32	44	113
32	44	14
32	44	191
32	44	264
32	44	120
32	44	99
32	44	238
32	44	18
32	44	102
32	44	165
32	44	2
32	44	107
32	44	25
32	44	260
32	44	223
32	44	255
32	44	128
32	44	236
32	44	239
32	44	186
32	44	193
32	44	106
32	45	42
32	45	27
32	45	40
32	45	171
32	45	2
32	45	278
32	45	236
32	45	14
32	45	193
32	45	255
32	45	47
32	45	98
32	45	235
32	45	199
32	45	80
32	45	11
32	45	79
32	45	258
32	45	19
32	45	96
32	45	7
32	45	120
32	45	86
32	45	175
32	45	191
32	45	141
32	45	18
32	45	81
32	45	149
32	45	200
32	45	267
32	45	148
32	46	258
32	46	236
32	46	199
32	46	96
32	46	47
32	46	147
32	46	99
32	46	211
32	46	19
32	46	7
32	46	165
32	46	281
32	46	76
32	46	268
32	46	42
32	46	86
32	46	267
32	46	186
32	46	120
32	46	117
32	46	200
32	46	12
32	46	175
32	46	191
32	46	260
32	46	107
32	46	266
32	46	81
32	46	14
32	46	44
32	46	264
32	46	106
32	47	128
32	47	258
32	47	11
32	47	19
32	47	107
32	47	238
32	47	72
32	47	171
32	47	183
32	47	149
32	47	120
32	47	79
32	47	127
32	47	12
32	47	268
32	47	281
32	47	44
32	47	113
32	47	260
32	47	86
32	47	42
32	47	102
32	47	26
32	47	76
32	47	165
32	47	175
32	47	98
32	47	223
32	47	267
32	47	211
32	47	186
32	47	80
32	48	200
32	48	2
32	48	80
32	48	183
32	48	44
32	48	18
32	48	25
32	48	219
32	48	81
32	48	171
32	48	42
32	48	106
32	48	239
32	48	149
32	48	264
32	48	113
32	48	278
32	48	76
32	48	127
32	48	72
32	48	79
32	48	86
32	48	267
32	48	107
32	48	19
32	48	186
32	48	268
32	48	238
32	48	223
32	48	235
32	48	12
32	48	281
32	49	281
32	49	127
32	49	147
32	49	107
32	49	117
32	49	102
32	49	219
32	49	25
32	49	191
32	49	185
32	49	171
32	49	165
32	49	183
32	49	7
32	49	42
32	49	258
32	49	268
32	49	86
32	49	199
32	49	40
32	49	113
32	49	236
32	49	175
32	49	255
32	49	200
32	49	18
32	49	267
32	49	106
32	49	266
32	49	98
32	49	47
32	49	81
32	50	273
32	50	127
32	50	211
32	50	19
32	50	141
32	50	266
32	50	2
32	50	147
32	50	128
32	50	149
32	50	106
32	50	223
32	50	219
32	50	12
32	50	120
32	50	72
32	50	268
32	50	81
32	50	267
32	50	113
32	50	281
32	50	200
32	50	7
32	50	98
32	50	44
32	50	171
32	50	11
32	50	191
32	50	264
32	50	199
32	50	8
32	50	206
32	51	113
32	51	266
32	51	165
32	51	25
32	51	223
32	51	238
32	51	19
32	51	42
32	51	175
32	51	171
32	51	86
32	51	148
32	51	268
32	51	18
32	51	264
32	51	191
32	51	12
32	51	273
32	51	219
32	51	47
32	51	260
32	51	149
32	51	186
32	51	211
32	51	2
32	51	44
32	51	107
32	51	98
32	51	147
32	51	200
32	51	11
32	51	120
32	52	199
32	52	26
32	52	11
32	52	25
32	52	258
32	52	98
32	52	79
32	52	264
32	52	128
32	52	149
32	52	267
32	52	19
32	52	148
32	52	223
32	52	120
32	52	165
32	52	8
32	52	44
32	52	81
32	52	113
32	52	260
32	52	235
32	52	239
32	52	185
32	52	127
32	52	281
32	52	268
32	52	42
32	52	193
32	52	273
32	52	278
32	52	106
32	53	281
32	53	171
32	53	113
32	53	266
32	53	11
32	53	219
32	53	273
32	53	8
32	53	98
32	53	148
32	53	127
32	53	107
32	53	183
32	53	42
32	53	27
32	53	19
32	53	268
32	53	18
32	53	12
32	53	238
32	53	260
32	53	165
32	53	200
32	53	149
32	53	206
32	53	26
32	53	147
32	53	175
32	53	185
32	53	79
32	53	72
32	53	278
32	54	219
32	54	18
32	54	175
32	54	72
32	54	27
32	54	200
32	54	117
32	54	98
32	54	2
32	54	113
32	54	86
32	54	42
32	54	106
32	54	211
32	54	76
32	54	239
32	54	44
32	54	25
32	54	14
32	54	99
32	54	12
32	54	102
32	54	199
32	54	258
32	54	81
32	54	120
32	54	11
32	54	236
32	54	165
32	54	96
32	54	235
32	54	238
32	55	185
32	55	264
32	55	223
32	55	25
32	55	44
32	55	281
32	55	278
32	55	99
32	55	175
32	55	72
32	55	148
32	55	81
32	55	267
32	55	27
32	55	186
32	55	11
32	55	149
32	55	191
32	55	18
32	55	40
32	55	258
32	55	107
32	55	79
32	55	80
32	55	98
32	55	238
32	55	19
32	55	141
32	55	266
32	55	200
32	55	8
32	55	236
32	56	14
32	56	117
32	56	273
32	56	200
32	56	12
32	56	76
32	56	260
32	56	96
32	56	44
32	56	26
32	56	27
32	56	199
32	56	120
32	56	239
32	56	268
32	56	266
32	56	102
32	56	18
32	56	99
32	56	80
32	56	236
32	56	113
32	56	40
32	56	191
32	56	128
32	56	267
32	56	98
32	56	2
32	56	147
32	56	79
32	56	171
32	56	148
32	57	236
32	57	200
32	57	266
32	57	25
32	57	8
32	57	273
32	57	117
32	57	239
32	57	27
32	57	258
32	57	183
32	57	40
32	57	81
32	57	11
32	57	102
32	57	185
32	57	206
32	57	278
32	57	186
32	57	14
32	57	106
32	57	264
32	57	26
32	57	235
32	57	127
32	57	96
32	57	268
32	57	260
32	57	193
32	57	113
32	57	18
32	57	86
32	58	27
32	58	47
32	58	18
32	58	99
32	58	102
32	58	25
32	58	193
32	58	80
32	58	11
32	58	96
32	58	98
32	58	79
32	58	120
32	58	171
32	58	81
32	58	236
32	58	128
32	58	76
32	58	268
32	58	278
32	58	258
32	58	19
32	58	147
32	58	148
32	58	260
32	58	44
32	58	238
32	58	255
32	58	72
32	58	200
32	58	185
32	58	266
32	59	266
32	59	96
32	59	7
32	59	264
32	59	120
32	59	149
32	59	268
32	59	18
32	59	113
32	59	2
32	59	211
32	59	260
32	59	128
32	59	175
32	59	44
32	59	27
32	59	278
32	59	106
32	59	117
32	59	171
32	59	219
32	59	72
32	59	236
32	59	239
32	59	273
32	59	80
32	59	258
32	59	186
32	59	206
32	59	26
32	59	200
32	59	255
32	60	98
32	60	219
32	60	86
32	60	141
32	60	191
32	60	117
32	60	106
32	60	81
32	60	72
32	60	80
32	60	193
32	60	186
32	60	211
32	60	200
32	60	147
32	60	96
32	60	25
32	60	40
32	60	102
32	60	11
32	60	278
32	60	238
32	60	99
32	60	206
32	60	199
32	60	223
32	60	255
32	60	47
32	60	235
32	60	120
32	60	260
32	60	2
32	61	99
32	61	76
32	61	80
32	61	148
32	61	191
32	61	267
32	61	236
32	61	183
32	61	117
32	61	258
32	61	255
32	61	278
32	61	18
32	61	98
32	61	200
32	61	86
32	61	27
32	61	102
32	61	120
32	61	223
32	61	206
32	61	171
32	61	47
32	61	186
32	61	128
32	61	185
32	61	14
32	61	72
32	61	149
32	61	11
32	61	211
32	61	219
32	62	175
32	62	185
32	62	25
32	62	18
32	62	235
32	62	171
32	62	193
32	62	44
32	62	96
32	62	147
32	62	200
32	62	260
32	62	47
32	62	106
32	62	26
32	62	239
32	62	191
32	62	14
32	62	266
32	62	27
32	62	141
32	62	165
32	62	186
32	62	219
32	62	7
32	62	223
32	62	99
32	62	113
32	62	281
32	62	199
32	62	12
32	62	40
32	63	7
32	63	19
32	63	99
32	63	175
32	63	266
32	63	183
32	63	128
32	63	11
32	63	281
32	63	191
32	63	171
32	63	239
32	63	72
32	63	223
32	63	44
32	63	219
32	63	107
32	63	81
32	63	40
32	63	211
32	63	113
32	63	147
32	63	258
32	63	200
32	63	12
32	63	8
32	63	185
32	63	27
32	63	14
32	63	148
32	63	25
32	63	268
32	64	165
32	64	19
32	64	255
32	64	14
32	64	171
32	64	79
32	64	12
32	64	236
32	64	148
32	64	120
32	64	8
32	64	260
32	64	47
32	64	191
32	64	273
32	64	127
32	64	268
32	64	98
32	64	72
32	64	7
32	64	44
32	64	175
32	64	258
32	64	141
32	64	102
32	64	219
32	64	238
32	64	26
32	64	211
32	64	106
32	64	128
32	64	113
64	1	148
64	1	26
64	1	211
64	1	80
64	1	98
64	1	185
64	1	113
64	1	266
64	1	193
64	1	281
64	1	264
64	1	267
64	1	72
64	1	79
64	1	183
64	1	236
64	1	107
64	1	206
64	1	86
64	1	273
64	1	99
64	1	255
64	1	223
64	1	25
64	1	127
64	1	47
64	1	191
64	1	81
64	1	238
64	1	2
64	1	102
64	1	128
64	1	219
64	1	96
64	1	165
64	1	106
64	1	27
64	1	7
64	1	268
64	1	76
64	1	18
64	1	149
64	1	171
64	1	258
64	1	186
64	1	239
64	1	40
64	1	8
64	1	278
64	1	42
64	1	235
64	1	141
64	1	260
64	1	120
64	1	117
64	1	19
64	1	44
64	1	14
64	1	11
64	1	12
64	1	147
64	1	199
64	1	200
64	1	175
